bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,28,17:45,2025-01-10,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,18,19:45,2025-01-24,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,20,07:45,2025-01-31,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,09:45,2025-01-16,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,11:45,2025-01-21,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,9,13:45,2025-01-16,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,26,15:45,2025-01-10,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,9,17:45,2025-01-14,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,25,19:45,2025-01-09,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,6,07:45,2025-01-31,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,29,09:45,2025-01-04,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,7,11:45,2025-01-19,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,24,13:45,2025-01-04,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,29,15:45,2025-01-31,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,26,17:45,2025-01-16,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,6,19:45,2025-01-11,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,15,07:45,2025-01-13,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,09:45,2025-01-08,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,11:45,2025-01-24,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,7,13:45,2025-01-04,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,11,15:45,2025-01-11,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,7,17:45,2025-01-11,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,29,19:45,2025-01-04,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,07:45,2025-01-13,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,24,09:45,2025-01-23,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,23,11:45,2025-01-19,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,9,13:45,2025-01-21,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,19,15:45,2025-01-23,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,21,17:45,2025-01-05,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,28,19:45,2025-01-22,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,07:45,2025-01-24,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,29,09:45,2025-01-31,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,14,11:45,2025-01-08,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,13:45,2025-01-31,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,11,15:45,2025-01-24,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,29,17:45,2025-01-19,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,14,19:45,2025-01-11,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,10,07:45,2025-01-21,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,17,09:45,2025-01-01,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,11:45,2025-01-29,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,28,13:45,2025-01-30,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,17,15:45,2025-01-10,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,15,17:45,2025-01-06,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,19:45,2025-01-06,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,5,07:45,2025-01-07,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,22,09:45,2025-01-22,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,20,11:45,2025-01-13,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,8,13:45,2025-01-19,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,6,15:45,2025-01-03,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,17:45,2025-01-14,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,5,19:45,2025-01-13,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,10,07:45,2025-01-05,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,11,09:45,2025-01-04,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,5,11:45,2025-01-22,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,21,13:45,2025-01-11,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,20,15:45,2025-01-13,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,17,17:45,2025-01-25,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,16,19:45,2025-01-09,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,27,07:45,2025-01-03,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,17,09:45,2025-01-16,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,11:45,2025-01-01,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,13:45,2025-01-29,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,23,15:45,2025-01-30,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,14,17:45,2025-01-01,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,20,19:45,2025-01-16,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,07:45,2025-01-11,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,09:45,2025-01-22,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,11:45,2025-01-19,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,7,13:45,2025-01-13,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,20,15:45,2025-01-14,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,20,17:45,2025-01-12,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,17,19:45,2025-01-02,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,18,07:45,2025-01-22,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,09:45,2025-01-02,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,9,11:45,2025-01-20,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,27,13:45,2025-01-15,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,19,15:45,2025-01-04,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,18,17:45,2025-01-12,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,19:45,2025-01-03,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,19,07:45,2025-01-29,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,8,09:45,2025-01-25,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,18,11:45,2025-01-27,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,13,13:45,2025-01-25,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,15:45,2025-01-19,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,5,17:45,2025-01-31,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,19:45,2025-01-13,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,07:45,2025-01-20,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,12,09:45,2025-01-31,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,22,11:45,2025-01-18,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,19,13:45,2025-01-05,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,8,15:45,2025-01-14,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,10,17:45,2025-01-16,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,15,19:45,2025-01-27,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,6,07:45,2025-01-06,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,15,09:45,2025-01-03,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,29,11:45,2025-01-17,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,22,13:45,2025-01-16,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,17,15:45,2025-01-26,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,16,17:45,2025-01-19,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,19:45,2025-01-21,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,7,07:45,2025-01-22,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,13,09:45,2025-01-31,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,23,11:45,2025-01-09,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,23,13:45,2025-01-11,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,15:45,2025-01-25,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,13,17:45,2025-01-29,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,19:45,2025-01-17,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,8,07:45,2025-01-03,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,6,09:45,2025-01-14,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,17,11:45,2025-01-13,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,11,13:45,2025-01-29,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,15:45,2025-01-08,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,27,17:45,2025-01-16,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,19:45,2025-01-18,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,19,07:45,2025-01-25,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,25,09:45,2025-01-07,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,14,11:45,2025-01-28,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,13,13:45,2025-01-03,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,16,15:45,2025-01-21,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,28,17:45,2025-01-31,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,19:45,2025-01-24,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,07:45,2025-01-15,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,29,09:45,2025-01-19,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,11:45,2025-01-03,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,23,13:45,2025-01-22,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,7,15:45,2025-01-02,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,28,17:45,2025-01-03,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,8,19:45,2025-01-08,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,29,07:45,2025-01-30,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,20,09:45,2025-01-16,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,26,11:45,2025-01-25,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,29,13:45,2025-01-10,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,17,15:45,2025-01-13,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,9,17:45,2025-01-08,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,28,19:45,2025-01-17,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,20,07:45,2025-01-24,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,12,09:45,2025-01-25,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,6,11:45,2025-01-03,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,9,13:45,2025-01-19,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,27,15:45,2025-01-06,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,17:45,2025-01-11,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,25,19:45,2025-01-27,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,6,07:45,2025-01-31,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,5,09:45,2025-01-11,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,11:45,2025-01-29,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,18,13:45,2025-01-14,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,23,15:45,2025-01-20,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,15,17:45,2025-01-24,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,17,19:45,2025-01-20,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,07:45,2025-01-08,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,09:45,2025-01-19,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,11:45,2025-01-07,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,13:45,2025-01-26,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,9,15:45,2025-01-13,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,17:45,2025-01-11,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,19:45,2025-01-31,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,28,07:45,2025-01-26,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,22,09:45,2025-01-22,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,22,11:45,2025-01-09,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,13:45,2025-01-08,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,7,15:45,2025-01-16,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,24,17:45,2025-01-22,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,19:45,2025-01-03,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,17,07:45,2025-01-03,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,22,09:45,2025-01-08,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,7,11:45,2025-01-12,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,27,13:45,2025-01-07,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,15:45,2025-01-06,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,9,17:45,2025-01-20,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,19:45,2025-01-20,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,25,07:45,2025-01-05,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,24,09:45,2025-01-20,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,10,11:45,2025-01-25,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,19,13:45,2025-01-20,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,15:45,2025-01-24,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,22,17:45,2025-01-21,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,19:45,2025-01-17,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,9,07:45,2025-01-06,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,09:45,2025-01-17,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,11:45,2025-01-04,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,22,13:45,2025-01-13,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,14,15:45,2025-01-13,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,8,17:45,2025-01-09,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,19:45,2025-01-19,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,13,07:45,2025-01-02,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,09:45,2025-01-14,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,11:45,2025-01-07,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,13:45,2025-01-31,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,15:45,2025-01-07,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,15,17:45,2025-01-30,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,19,19:45,2025-01-31,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,28,07:45,2025-01-31,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,21,09:45,2025-01-15,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,23,11:45,2025-01-17,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,20,13:45,2025-01-16,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,15:45,2025-01-11,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,17:45,2025-01-19,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,23,19:45,2025-01-19,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,14,07:45,2025-01-05,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,09:45,2025-01-24,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,5,11:45,2025-01-24,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,9,13:45,2025-01-31,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,29,15:45,2025-01-29,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,9,17:45,2025-01-08,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,18,19:45,2025-01-21,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,07:45,2025-01-05,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,09:45,2025-01-08,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,11:45,2025-01-07,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,18,13:45,2025-01-07,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,15:45,2025-01-11,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,10,17:45,2025-01-11,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,9,19:45,2025-01-18,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,9,07:45,2025-01-19,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,09:45,2025-01-15,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,10,11:45,2025-01-30,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,8,13:45,2025-01-29,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,18,15:45,2025-01-28,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,17:45,2025-01-16,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,19:45,2025-01-24,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,07:45,2025-01-20,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,5,09:45,2025-01-20,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,11:45,2025-01-04,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,11,13:45,2025-01-01,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,6,15:45,2025-01-25,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,17:45,2025-01-12,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,19:45,2025-01-24,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,23,07:45,2025-01-21,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,11,09:45,2025-01-20,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,14,11:45,2025-01-08,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,14,13:45,2025-01-07,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,13,15:45,2025-01-08,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,21,17:45,2025-01-18,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,15,19:45,2025-01-04,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,07:45,2025-01-29,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,22,09:45,2025-01-16,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,20,11:45,2025-01-07,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,14,13:45,2025-01-12,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,14,15:45,2025-01-26,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,28,17:45,2025-01-09,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,19:45,2025-01-30,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,13,07:45,2025-01-16,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,18,09:45,2025-01-18,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,11:45,2025-01-11,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,13,13:45,2025-01-22,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,15,15:45,2025-01-30,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,24,17:45,2025-01-24,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,19:45,2025-01-29,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,07:45,2025-01-09,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,11,09:45,2025-01-07,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,15,11:45,2025-01-04,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,17,13:45,2025-01-04,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,12,15:45,2025-01-05,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,15,17:45,2025-01-04,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,13,19:45,2025-01-17,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,15,07:45,2025-01-23,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,25,09:45,2025-01-24,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,17,11:45,2025-01-23,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,23,13:45,2025-01-28,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,9,15:45,2025-01-08,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,22,17:45,2025-01-10,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,22,19:45,2025-01-23,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,10,07:45,2025-01-06,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,19,09:45,2025-01-05,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,11:45,2025-01-08,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,16,13:45,2025-01-23,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,15:45,2025-01-23,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,26,17:45,2025-01-01,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,19:45,2025-01-01,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,23,07:45,2025-01-24,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,9,09:45,2025-01-14,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,18,11:45,2025-01-24,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,20,13:45,2025-01-05,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,15:45,2025-01-09,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,28,17:45,2025-01-07,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,21,19:45,2025-01-18,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,6,07:45,2025-01-14,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,21,09:45,2025-01-15,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,24,11:45,2025-01-26,11:40
