bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
Route 4,Anıt,Dumlupınar,35.01,33.01,13,0:39:20,2025-01-16,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,0:16:00,2025-01-02,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,29,0:49:44,2025-01-08,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,14,1:12:02,2025-01-18,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,17,0:34:19,2025-01-05,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,22,0:13:14,2025-01-15,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,19,0:10:03,2025-01-04,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,0:10:28,2025-01-26,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,5,0:25:59,2025-01-07,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,26,0:22:26,2025-01-11,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,11,0:34:30,2025-01-19,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,18,1:00:33,2025-01-25,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,8,0:42:12,2025-01-02,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,23,1:09:34,2025-01-29,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,17,0:42:26,2025-01-01,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,12,1:30:25,2025-01-02,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,21,0:39:13,2025-01-05,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,25,0:04:51,2025-01-11,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,11,0:29:24,2025-01-29,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,20,1:29:47,2025-01-29,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,29,0:03:07,2025-01-18,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,29,0:25:23,2025-01-10,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,0:09:23,2025-01-14,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,5,0:25:20,2025-01-20,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,29,0:33:04,2025-01-15,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,8,0:43:08,2025-01-18,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,24,0:24:10,2025-01-25,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,26,1:29:27,2025-01-04,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,11,0:47:34,2025-01-21,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,16,1:26:40,2025-01-09,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,20,1:17:18,2025-01-24,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,6,0:42:36,2025-01-10,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,1:15:41,2025-01-31,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,9,1:30:38,2025-01-13,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,21,0:08:59,2025-01-09,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,15,0:09:01,2025-01-30,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,12,1:02:36,2025-01-19,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,12,1:30:33,2025-01-31,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,27,0:58:59,2025-01-25,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,6,0:03:48,2025-01-20,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,16,1:16:40,2025-01-08,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,7,0:40:28,2025-01-01,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,13,0:47:53,2025-01-22,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,28,1:00:38,2025-01-10,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,18,1:17:53,2025-01-24,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,20,0:01:36,2025-01-31,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,0:14:17,2025-01-16,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,1:16:30,2025-01-21,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,9,1:24:59,2025-01-16,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,26,0:11:50,2025-01-10,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,9,1:25:08,2025-01-14,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,25,0:58:09,2025-01-09,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,6,0:49:23,2025-01-31,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,29,0:14:32,2025-01-04,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,7,0:45:57,2025-01-19,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,24,0:53:01,2025-01-04,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,29,1:00:21,2025-01-31,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,26,0:37:27,2025-01-16,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,6,0:33:39,2025-01-11,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,15,0:57:42,2025-01-13,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,1:04:39,2025-01-08,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,1:13:39,2025-01-24,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,7,0:16:55,2025-01-04,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,11,1:22:34,2025-01-11,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,7,1:13:12,2025-01-11,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,29,0:11:02,2025-01-04,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,1:22:52,2025-01-13,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,24,0:42:33,2025-01-23,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,23,0:33:18,2025-01-19,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,9,1:08:26,2025-01-21,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,19,0:40:15,2025-01-23,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,21,1:02:44,2025-01-05,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,28,0:34:19,2025-01-22,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,0:41:33,2025-01-24,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,29,0:42:26,2025-01-31,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,14,0:04:36,2025-01-08,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,1:08:07,2025-01-31,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,11,0:19:26,2025-01-24,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,29,0:23:27,2025-01-19,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,14,0:01:57,2025-01-11,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,10,0:21:26,2025-01-21,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,17,0:39:04,2025-01-01,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,1:06:34,2025-01-29,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,28,0:16:16,2025-01-30,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,17,1:17:05,2025-01-10,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,15,1:01:11,2025-01-06,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,0:54:50,2025-01-06,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,5,1:02:34,2025-01-07,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,22,1:26:46,2025-01-22,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,20,1:06:34,2025-01-13,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,8,0:31:49,2025-01-19,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,6,0:35:06,2025-01-03,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,1:19:30,2025-01-14,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,5,0:50:39,2025-01-13,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,10,1:12:17,2025-01-05,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,11,1:13:21,2025-01-04,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,5,1:25:45,2025-01-22,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,21,0:22:45,2025-01-11,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,20,0:58:05,2025-01-13,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,17,1:06:56,2025-01-25,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,16,0:03:47,2025-01-09,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,27,0:14:42,2025-01-03,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,17,1:22:41,2025-01-16,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,1:05:39,2025-01-01,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,0:17:52,2025-01-29,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,23,0:34:49,2025-01-30,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,14,0:35:56,2025-01-01,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,20,0:04:23,2025-01-16,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,0:45:25,2025-01-11,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,0:29:15,2025-01-22,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,1:14:16,2025-01-19,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,7,0:08:16,2025-01-13,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,20,0:40:01,2025-01-14,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,20,1:10:20,2025-01-12,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,17,1:03:05,2025-01-02,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,18,0:15:21,2025-01-22,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,0:13:31,2025-01-02,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,9,0:30:25,2025-01-20,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,27,0:57:44,2025-01-15,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,19,0:15:57,2025-01-04,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,18,0:48:43,2025-01-12,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,0:54:07,2025-01-03,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,19,1:03:47,2025-01-29,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,8,1:28:42,2025-01-25,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,18,0:16:40,2025-01-27,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,13,0:46:20,2025-01-25,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,0:33:04,2025-01-19,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,5,1:30:40,2025-01-31,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,1:06:51,2025-01-13,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,0:55:55,2025-01-20,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,12,0:19:33,2025-01-31,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,22,0:38:16,2025-01-18,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,19,1:00:39,2025-01-05,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,8,0:36:32,2025-01-14,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,10,0:45:27,2025-01-16,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,15,1:19:54,2025-01-27,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,6,0:41:52,2025-01-06,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,15,1:03:32,2025-01-03,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,29,0:09:57,2025-01-17,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,22,0:53:11,2025-01-16,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,17,1:11:37,2025-01-26,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,16,0:16:49,2025-01-19,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,1:04:40,2025-01-21,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,7,0:09:06,2025-01-22,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,13,1:27:10,2025-01-31,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,23,0:02:52,2025-01-09,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,23,0:59:23,2025-01-11,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,0:55:46,2025-01-25,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,13,0:38:40,2025-01-29,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,0:08:37,2025-01-17,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,8,1:27:22,2025-01-03,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,6,1:10:57,2025-01-14,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,17,0:18:08,2025-01-13,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,11,1:17:06,2025-01-29,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,1:06:36,2025-01-08,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,27,0:58:46,2025-01-16,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,0:40:39,2025-01-18,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,19,0:48:27,2025-01-25,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,25,1:00:37,2025-01-07,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,14,1:18:21,2025-01-28,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,13,0:57:04,2025-01-03,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,16,0:59:31,2025-01-21,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,28,1:05:54,2025-01-31,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,1:11:53,2025-01-24,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,0:51:22,2025-01-15,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,29,0:10:46,2025-01-19,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,1:17:30,2025-01-03,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,23,0:10:56,2025-01-22,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,7,0:24:55,2025-01-02,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,28,0:28:56,2025-01-03,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,8,1:01:37,2025-01-08,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,29,0:18:02,2025-01-30,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,20,1:27:40,2025-01-16,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,26,0:06:02,2025-01-25,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,29,1:16:31,2025-01-10,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,17,0:20:09,2025-01-13,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,9,0:43:46,2025-01-08,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,28,0:40:43,2025-01-17,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,20,0:18:50,2025-01-24,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,12,0:42:59,2025-01-25,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,6,1:07:35,2025-01-03,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,9,0:34:53,2025-01-19,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,27,1:05:07,2025-01-06,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,0:57:09,2025-01-11,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,25,1:24:39,2025-01-27,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,6,0:53:22,2025-01-31,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,5,0:46:32,2025-01-11,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,1:24:32,2025-01-29,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,18,1:00:35,2025-01-14,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,23,0:27:56,2025-01-20,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,15,0:01:53,2025-01-24,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,17,0:23:01,2025-01-20,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,27,0:06:19,2025-01-08,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,0:44:27,2025-01-19,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,0:57:07,2025-01-07,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,0:39:51,2025-01-26,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,9,0:20:42,2025-01-13,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,0:14:59,2025-01-11,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,0:10:10,2025-01-31,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,28,1:11:00,2025-01-26,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,22,0:41:42,2025-01-22,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,22,1:04:50,2025-01-09,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,23,1:19:24,2025-01-08,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,7,0:50:47,2025-01-16,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,24,1:11:21,2025-01-22,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,25,0:23:30,2025-01-03,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,17,0:23:07,2025-01-03,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,22,1:11:48,2025-01-08,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,7,0:11:25,2025-01-12,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,27,0:59:45,2025-01-07,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,0:47:36,2025-01-06,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,9,0:05:00,2025-01-20,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,0:34:15,2025-01-20,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,25,0:22:40,2025-01-05,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,24,1:11:28,2025-01-20,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,10,0:04:18,2025-01-25,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,19,0:47:34,2025-01-20,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,29,0:11:48,2025-01-24,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,22,0:30:02,2025-01-21,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,0:27:38,2025-01-17,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,9,0:36:50,2025-01-06,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,0:08:54,2025-01-17,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,16,1:30:32,2025-01-04,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,22,0:19:37,2025-01-13,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,14,0:27:02,2025-01-13,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,8,0:02:32,2025-01-09,17:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,0:56:26,2025-01-19,19:40
Route 4,Dumlupınar,Anıt,35.02,33.02,13,0:21:00,2025-01-02,07:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,0:58:14,2025-01-14,09:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,7,0:27:48,2025-01-07,11:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,21,0:05:51,2025-01-31,13:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,1:04:23,2025-01-07,15:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,15,0:25:49,2025-01-30,17:40
Route 4,Dumlupınar,Anıt,35.02,33.02,19,0:39:04,2025-01-31,19:40
Route 4,Anıt,Dumlupınar,35.01,33.01,28,0:37:52,2025-01-31,07:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,21,0:04:38,2025-01-15,09:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,23,1:19:43,2025-01-17,11:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,20,1:08:40,2025-01-16,13:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,0:28:48,2025-01-11,15:40
Route 4,Dumlupınar,Anıt,35.02,33.02,8,1:07:43,2025-01-19,17:40
Route 4,Anıt,Dumlupınar,35.01,33.01,23,1:15:33,2025-01-19,19:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,14,1:02:03,2025-01-05,07:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,28,0:32:35,2025-01-24,09:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,5,1:16:38,2025-01-24,11:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,9,0:14:10,2025-01-31,13:40
Route 4,Dumlupınar,Anıt,35.02,33.02,29,1:17:25,2025-01-29,15:40
Route 4,Anıt,Dumlupınar,35.01,33.01,9,0:22:54,2025-01-08,17:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,18,0:18:52,2025-01-21,19:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,11,0:33:16,2025-01-05,07:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,10,0:42:54,2025-01-08,09:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,29,1:27:12,2025-01-07,11:40
Route 4,Dumlupınar,Anıt,35.02,33.02,18,0:28:53,2025-01-07,13:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,0:14:07,2025-01-11,15:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,10,1:02:55,2025-01-11,17:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,9,0:58:00,2025-01-18,19:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,9,0:26:33,2025-01-19,07:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,0:38:43,2025-01-15,09:40
Route 4,Dumlupınar,Anıt,35.02,33.02,10,0:15:52,2025-01-30,11:40
Route 4,Anıt,Dumlupınar,35.01,33.01,8,1:22:43,2025-01-29,13:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,18,0:32:55,2025-01-28,15:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,12,1:16:40,2025-01-16,17:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,24,1:22:58,2025-01-24,19:40
Route 4,Gazimağusa Vergi Dairesi,Dumlupınar,35.03,33.03,5,0:16:56,2025-01-20,07:40
Route 4,Dumlupınar,Anıt,35.02,33.02,5,0:36:24,2025-01-20,09:40
Route 4,Anıt,Dumlupınar,35.01,33.01,22,1:17:39,2025-01-04,11:40
Route 4,Dumlupınar,Gazimağusa Vergi Dairesi,35.02,33.02,11,1:29:28,2025-01-01,13:40
Route 4,Gazimağusa Vergi Dairesi,Harbour,35.03,33.03,6,0:08:01,2025-01-25,15:40
Route 4,Harbour,Gazimağusa Vergi Dairesi,35.04,33.04,21,0:17:08,2025-01-12,17:40
