Bus ID,Route ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
7,Route 5,Intercity Bus Station,Sanayi,35.13061683674721,33.928707007872866,46,0:01:03,2024-12-29,12:00 AM
7,Route 5,Sanayi,City Center,35.11563894358537,33.92079735379176,50,0:04:49,2024-12-29,06:00 AM
7,Route 5,City Center,University,35.11474033966107,33.93368132027213,56,0:03:14,2024-12-29,12:00 PM
7,Route 5,University,Intercity Bus Station,35.129656338232984,33.92560804004212,58,0:01:13,2024-12-29,06:00 PM
7,Route 5,Intercity Bus Station,Sanayi,35.120062755014985,33.92710107065857,35,0:04:44,2024-12-30,12:00 AM
7,Route 5,Sanayi,City Center,35.11793340716829,33.93698333974856,32,0:04:49,2024-12-30,06:00 AM
7,Route 5,City Center,University,35.12287327019501,33.91988162682112,51,0:00:30,2024-12-30,12:00 PM
7,Route 5,University,Intercity Bus Station,35.11476165400596,33.9248284239274,32,0:02:28,2024-12-30,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.13245598096612,33.93089706432947,55,0:01:22,2024-12-01,12:00 AM
8,Route 1,Sanayi,City Center,35.128255957324086,33.93857656174084,31,0:02:26,2024-12-01,06:00 AM
8,Route 1,City Center,University,35.132565820899515,33.92738550365902,52,0:04:49,2024-12-01,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11986161549799,33.9355766694354,46,0:03:38,2024-12-01,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12550606182309,33.92681675479459,50,0:01:41,2024-12-02,12:00 AM
8,Route 1,Sanayi,City Center,35.11990367456162,33.93821442048965,51,0:00:41,2024-12-02,06:00 AM
8,Route 1,City Center,University,35.13314009550731,33.92106580290607,38,0:01:29,2024-12-02,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12972366756402,33.9390707433794,53,0:02:31,2024-12-02,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.124018599805204,33.92702002371792,48,0:02:54,2024-12-03,12:00 AM
8,Route 1,Sanayi,City Center,35.120589475924554,33.92254243742204,54,0:00:23,2024-12-03,06:00 AM
8,Route 1,City Center,University,35.13056987810039,33.93180164967814,32,0:03:31,2024-12-03,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11704110119809,33.929102993715055,43,0:01:15,2024-12-03,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12858105143107,33.938714214771586,34,0:03:03,2024-12-04,12:00 AM
8,Route 1,Sanayi,City Center,35.12226286687667,33.92843573020613,33,0:01:23,2024-12-04,06:00 AM
8,Route 1,City Center,University,35.11933691684109,33.93145831529772,42,0:04:59,2024-12-04,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12642622873274,33.91954236385964,47,0:00:24,2024-12-04,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.11820876730624,33.93546767035488,46,0:03:52,2024-12-05,12:00 AM
8,Route 1,Sanayi,City Center,35.13219409442954,33.926301983962645,48,0:01:12,2024-12-05,06:00 AM
8,Route 1,City Center,University,35.11987112627991,33.92172953259227,31,0:02:54,2024-12-05,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12752769634386,33.919397125325055,38,0:01:11,2024-12-05,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.13165761735174,33.92689260240074,36,0:03:01,2024-12-06,12:00 AM
8,Route 1,Sanayi,City Center,35.13284678986819,33.92569254603973,51,0:02:13,2024-12-06,06:00 AM
8,Route 1,City Center,University,35.12194009671568,33.92621009689134,60,0:00:32,2024-12-06,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12565964072572,33.934956834944664,37,0:04:51,2024-12-06,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12574408839265,33.93356887562381,40,0:01:40,2024-12-07,12:00 AM
8,Route 1,Sanayi,City Center,35.11702806508163,33.93111928080322,45,0:01:37,2024-12-07,06:00 AM
8,Route 1,City Center,University,35.126275333732416,33.92405513371109,34,0:02:46,2024-12-07,12:00 PM
8,Route 1,University,Intercity Bus Station,35.127258335925745,33.92605053752447,31,0:02:46,2024-12-07,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.116162653735316,33.9202607217572,49,0:01:43,2024-12-08,12:00 AM
8,Route 1,Sanayi,City Center,35.12216267054485,33.923150593819436,34,0:04:13,2024-12-08,06:00 AM
8,Route 1,City Center,University,35.13061437727285,33.92644160935601,43,0:00:52,2024-12-08,12:00 PM
8,Route 1,University,Intercity Bus Station,35.120442013118215,33.93491858774718,45,0:03:29,2024-12-08,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.130583688821744,33.92976670831484,44,0:03:24,2024-12-09,12:00 AM
8,Route 1,Sanayi,City Center,35.12702353916427,33.92483652678145,44,0:01:52,2024-12-09,06:00 AM
8,Route 1,City Center,University,35.11711382993965,33.93463648622984,35,0:04:45,2024-12-09,12:00 PM
8,Route 1,University,Intercity Bus Station,35.117200280464125,33.938782868501335,46,0:03:57,2024-12-09,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.1228567249231,33.93625611809292,50,0:02:08,2024-12-10,12:00 AM
8,Route 1,Sanayi,City Center,35.12903416138649,33.92649341336893,56,0:03:42,2024-12-10,06:00 AM
8,Route 1,City Center,University,35.12459744443147,33.937896149737725,52,0:02:15,2024-12-10,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11814020942318,33.928551235199954,35,0:02:42,2024-12-10,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12384105373761,33.93278434052635,35,0:01:30,2024-12-11,12:00 AM
8,Route 1,Sanayi,City Center,35.129366819264405,33.924877045367666,55,0:02:58,2024-12-11,06:00 AM
8,Route 1,City Center,University,35.11970926500364,33.929226984067284,52,0:01:56,2024-12-11,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12177733155396,33.92109739260621,58,0:02:56,2024-12-11,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.130422075299,33.93652605470295,53,0:04:52,2024-12-12,12:00 AM
8,Route 1,Sanayi,City Center,35.12711266131327,33.92887564602707,44,0:00:51,2024-12-12,06:00 AM
8,Route 1,City Center,University,35.12745184805956,33.93891443083227,54,0:00:59,2024-12-12,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11558055767189,33.92800317417056,31,0:01:47,2024-12-12,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.13399240379212,33.93807697009537,44,0:01:52,2024-12-13,12:00 AM
8,Route 1,Sanayi,City Center,35.13044429847352,33.92328748822223,40,0:02:54,2024-12-13,06:00 AM
8,Route 1,City Center,University,35.1270946749452,33.923942674140584,58,0:01:38,2024-12-13,12:00 PM
8,Route 1,University,Intercity Bus Station,35.118902767588594,33.92756260047246,53,0:04:39,2024-12-13,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.13111217523857,33.92286807170872,55,0:04:56,2024-12-14,12:00 AM
8,Route 1,Sanayi,City Center,35.11676165989942,33.91962763911118,52,0:01:39,2024-12-14,06:00 AM
8,Route 1,City Center,University,35.128234672858554,33.92499897109834,39,0:04:31,2024-12-14,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11820121069158,33.92104139250586,49,0:00:48,2024-12-14,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.123316319884744,33.93498884033558,42,0:04:22,2024-12-15,12:00 AM
8,Route 1,Sanayi,City Center,35.11539496278624,33.93075310528578,40,0:04:35,2024-12-15,06:00 AM
8,Route 1,City Center,University,35.121265803830845,33.92307163944913,34,0:01:45,2024-12-15,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12345643789741,33.9267497207305,34,0:02:57,2024-12-15,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.119210411428014,33.92030511444093,60,0:00:53,2024-12-16,12:00 AM
8,Route 1,Sanayi,City Center,35.12615192672718,33.92452556322551,58,0:03:10,2024-12-16,06:00 AM
8,Route 1,City Center,University,35.13329609235049,33.92102433734345,34,0:04:56,2024-12-16,12:00 PM
8,Route 1,University,Intercity Bus Station,35.130851092204345,33.93891263861771,37,0:02:07,2024-12-16,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.1180759760279,33.93915139015751,58,0:03:15,2024-12-17,12:00 AM
8,Route 1,Sanayi,City Center,35.124387544630956,33.92729390207891,36,0:04:22,2024-12-17,06:00 AM
8,Route 1,City Center,University,35.12287426467191,33.934770815917325,30,0:01:51,2024-12-17,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11852450750134,33.935247744389216,43,0:04:26,2024-12-17,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12151101423609,33.93851963451646,47,0:04:05,2024-12-18,12:00 AM
8,Route 1,Sanayi,City Center,35.12371345657591,33.92243949559885,60,0:03:54,2024-12-18,06:00 AM
8,Route 1,City Center,University,35.13053737579591,33.920284496308646,41,0:04:39,2024-12-18,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12205798794367,33.923498820101926,41,0:00:36,2024-12-18,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12794388715789,33.92441487414059,35,0:03:55,2024-12-19,12:00 AM
8,Route 1,Sanayi,City Center,35.11441158738317,33.930056399104714,55,0:01:37,2024-12-19,06:00 AM
8,Route 1,City Center,University,35.117577932613166,33.93511946723039,43,0:02:23,2024-12-19,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12138499987307,33.933507496827566,52,0:00:56,2024-12-19,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.118471750880914,33.93614090409072,47,0:04:30,2024-12-20,12:00 AM
8,Route 1,Sanayi,City Center,35.1211322971497,33.92131258307614,39,0:01:41,2024-12-20,06:00 AM
8,Route 1,City Center,University,35.12353926181459,33.92108846498219,39,0:02:42,2024-12-20,12:00 PM
8,Route 1,University,Intercity Bus Station,35.13021516107635,33.92271157350035,55,0:01:20,2024-12-20,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.132545111908165,33.93768060539449,60,0:03:08,2024-12-21,12:00 AM
8,Route 1,Sanayi,City Center,35.134073486452046,33.93555525914069,42,0:04:55,2024-12-21,06:00 AM
8,Route 1,City Center,University,35.12251507890763,33.930371442574724,41,0:04:25,2024-12-21,12:00 PM
8,Route 1,University,Intercity Bus Station,35.13065901154747,33.93243362444757,40,0:00:53,2024-12-21,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.127981806049284,33.93191513528857,42,0:03:37,2024-12-22,12:00 AM
8,Route 1,Sanayi,City Center,35.12937282608221,33.938737706224856,52,0:01:54,2024-12-22,06:00 AM
8,Route 1,City Center,University,35.11855607363386,33.93035764075876,32,0:00:25,2024-12-22,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11903522987174,33.92415056508711,55,0:03:27,2024-12-22,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12830301041469,33.932447511010395,55,0:03:24,2024-12-23,12:00 AM
8,Route 1,Sanayi,City Center,35.1321903126515,33.92803441113684,47,0:04:15,2024-12-23,06:00 AM
8,Route 1,City Center,University,35.12240355839047,33.92291506131197,32,0:01:15,2024-12-23,12:00 PM
8,Route 1,University,Intercity Bus Station,35.11723006284734,33.933201593630905,32,0:02:52,2024-12-23,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.1308324750865,33.930246673936104,45,0:04:34,2024-12-24,12:00 AM
8,Route 1,Sanayi,City Center,35.12807057700183,33.924960798590355,55,0:01:01,2024-12-24,06:00 AM
8,Route 1,City Center,University,35.123733978386525,33.9274401251601,30,0:01:27,2024-12-24,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12686767311386,33.92560474998291,40,0:04:19,2024-12-24,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.121407222473096,33.937042038954615,48,0:01:56,2024-12-25,12:00 AM
8,Route 1,Sanayi,City Center,35.12441381084238,33.92343861503978,48,0:02:04,2024-12-25,06:00 AM
8,Route 1,City Center,University,35.115741145676914,33.922535668383226,54,0:03:55,2024-12-25,12:00 PM
8,Route 1,University,Intercity Bus Station,35.125460589111206,33.922783457616895,50,0:00:33,2024-12-25,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.12056314600593,33.92246178941776,42,0:03:51,2024-12-26,12:00 AM
8,Route 1,Sanayi,City Center,35.118936525095236,33.9363997324629,57,0:02:08,2024-12-26,06:00 AM
8,Route 1,City Center,University,35.11754986593533,33.9197757827188,54,0:04:03,2024-12-26,12:00 PM
8,Route 1,University,Intercity Bus Station,35.133495342409006,33.93748480216164,52,0:00:25,2024-12-26,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.11939622080024,33.926219603636206,39,0:02:45,2024-12-27,12:00 AM
8,Route 1,Sanayi,City Center,35.114361014039204,33.92202310725559,47,0:04:04,2024-12-27,06:00 AM
8,Route 1,City Center,University,35.11835275360991,33.920265873738245,60,0:02:16,2024-12-27,12:00 PM
8,Route 1,University,Intercity Bus Station,35.13147494923634,33.93173636342501,34,0:04:38,2024-12-27,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.11911741362864,33.93543438134745,48,0:03:55,2024-12-28,12:00 AM
8,Route 1,Sanayi,City Center,35.13300239534502,33.937048751787955,59,0:03:41,2024-12-28,06:00 AM
8,Route 1,City Center,University,35.12732554417837,33.92165891509535,38,0:01:58,2024-12-28,12:00 PM
8,Route 1,University,Intercity Bus Station,35.128758926651216,33.92791881644746,40,0:03:44,2024-12-28,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.11811055151664,33.921195656019705,55,0:02:40,2024-12-29,12:00 AM
8,Route 1,Sanayi,City Center,35.11676399616053,33.921870428609004,59,0:01:35,2024-12-29,06:00 AM
8,Route 1,City Center,University,35.11650585615554,33.924970736369765,44,0:02:08,2024-12-29,12:00 PM
8,Route 1,University,Intercity Bus Station,35.12709457414134,33.93099329006397,36,0:00:21,2024-12-29,06:00 PM
8,Route 1,Intercity Bus Station,Sanayi,35.1339175300976,33.925942291181116,56,0:01:38,2024-12-30,12:00 AM
8,Route 1,Sanayi,City Center,35.12278651839708,33.934595562278275,55,0:04:48,2024-12-30,06:00 AM
8,Route 1,City Center,University,35.12798328799806,33.92390495193135,50,0:04:12,2024-12-30,12:00 PM
8,Route 1,University,Intercity Bus Station,35.125172681485914,33.92538476114542,58,0:00:48,2024-12-30,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.13209254707569,33.92601646787356,42,0:02:44,2024-12-01,12:00 AM
8,Route 2,Sanayi,City Center,35.12428296314641,33.93387429522822,58,0:00:40,2024-12-01,06:00 AM
8,Route 2,City Center,University,35.126070583066635,33.92845248827268,53,0:02:59,2024-12-01,12:00 PM
8,Route 2,University,Intercity Bus Station,35.13077308615458,33.925226568964796,45,0:00:36,2024-12-01,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.123110216229264,33.92939371573304,54,0:04:32,2024-12-02,12:00 AM
8,Route 2,Sanayi,City Center,35.11559667645023,33.9278449726114,59,0:01:05,2024-12-02,06:00 AM
8,Route 2,City Center,University,35.11522532677325,33.92762161530249,52,0:03:46,2024-12-02,12:00 PM
8,Route 2,University,Intercity Bus Station,35.120455191940195,33.92040864275572,51,0:00:46,2024-12-02,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.11993589645743,33.935178850266205,35,0:01:01,2024-12-03,12:00 AM
8,Route 2,Sanayi,City Center,35.127885648897625,33.93362888065551,32,0:01:13,2024-12-03,06:00 AM
8,Route 2,City Center,University,35.128455841334095,33.91926071047077,37,0:01:38,2024-12-03,12:00 PM
8,Route 2,University,Intercity Bus Station,35.12203198922807,33.93412724767664,54,0:01:37,2024-12-03,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.12091124515359,33.926852140243525,31,0:03:36,2024-12-04,12:00 AM
8,Route 2,Sanayi,City Center,35.12572893604402,33.93083169057321,45,0:04:56,2024-12-04,06:00 AM
8,Route 2,City Center,University,35.12936470700194,33.927664977926355,37,0:01:48,2024-12-04,12:00 PM
8,Route 2,University,Intercity Bus Station,35.124591083681544,33.92927327253041,40,0:03:40,2024-12-04,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.12434956971581,33.93631530814362,38,0:03:00,2024-12-05,12:00 AM
8,Route 2,Sanayi,City Center,35.126828093637556,33.928107546697426,56,0:00:24,2024-12-05,06:00 AM
8,Route 2,City Center,University,35.1301355441443,33.929311762964915,31,0:02:08,2024-12-05,12:00 PM
8,Route 2,University,Intercity Bus Station,35.117192178526544,33.928972094594386,41,0:04:04,2024-12-05,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.124510964172984,33.92455190313444,43,0:01:56,2024-12-06,12:00 AM
8,Route 2,Sanayi,City Center,35.13336884659085,33.935949130227314,53,0:04:24,2024-12-06,06:00 AM
8,Route 2,City Center,University,35.11669331172107,33.9375332811172,54,0:00:27,2024-12-06,12:00 PM
8,Route 2,University,Intercity Bus Station,35.12231353468285,33.923517212774094,50,0:01:34,2024-12-06,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.11706810030461,33.93568239163154,59,0:03:21,2024-12-07,12:00 AM
8,Route 2,Sanayi,City Center,35.1162176172125,33.922179991725,41,0:04:08,2024-12-07,06:00 AM
8,Route 2,City Center,University,35.11827043057163,33.92029094779733,44,0:04:33,2024-12-07,12:00 PM
8,Route 2,University,Intercity Bus Station,35.133585177257274,33.92534307260398,44,0:04:50,2024-12-07,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.13238763461571,33.93092609189002,60,0:04:42,2024-12-08,12:00 AM
8,Route 2,Sanayi,City Center,35.11768795144204,33.92742824076238,50,0:03:53,2024-12-08,06:00 AM
8,Route 2,City Center,University,35.13331841032204,33.93037452362324,49,0:02:09,2024-12-08,12:00 PM
8,Route 2,University,Intercity Bus Station,35.12483559381866,33.93706609465146,55,0:01:39,2024-12-08,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.130540322336984,33.935212508315416,39,0:04:54,2024-12-09,12:00 AM
8,Route 2,Sanayi,City Center,35.12293203417116,33.931478027833066,56,0:03:12,2024-12-09,06:00 AM
8,Route 2,City Center,University,35.12496012988338,33.92919112574533,35,0:00:56,2024-12-09,12:00 PM
8,Route 2,University,Intercity Bus Station,35.11851234190661,33.93524482090368,38,0:03:27,2024-12-09,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.12985197632367,33.93798002525782,39,0:02:36,2024-12-10,12:00 AM
8,Route 2,Sanayi,City Center,35.12138456027116,33.93328179941579,37,0:02:51,2024-12-10,06:00 AM
8,Route 2,City Center,University,35.114456681764196,33.9374730098333,57,0:03:34,2024-12-10,12:00 PM
8,Route 2,University,Intercity Bus Station,35.12029896572508,33.92734419502584,33,0:02:21,2024-12-10,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.121498994003325,33.92053262816194,46,0:04:03,2024-12-11,12:00 AM
8,Route 2,Sanayi,City Center,35.11973959999258,33.93494803818642,31,0:04:35,2024-12-11,06:00 AM
8,Route 2,City Center,University,35.12542574631381,33.93547001662229,48,0:04:08,2024-12-11,12:00 PM
8,Route 2,University,Intercity Bus Station,35.12361047173799,33.93221832172244,55,0:03:42,2024-12-11,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.122672935765614,33.938585740245934,33,0:04:02,2024-12-12,12:00 AM
8,Route 2,Sanayi,City Center,35.1313144004289,33.92205577451671,53,0:03:37,2024-12-12,06:00 AM
8,Route 2,City Center,University,35.12188874564054,33.93574515334824,38,0:04:26,2024-12-12,12:00 PM
8,Route 2,University,Intercity Bus Station,35.12149725261436,33.926422420744835,54,0:01:00,2024-12-12,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.118734552910745,33.929966158779415,49,0:00:46,2024-12-13,12:00 AM
8,Route 2,Sanayi,City Center,35.12228759834392,33.93092780428779,46,0:01:50,2024-12-13,06:00 AM
8,Route 2,City Center,University,35.130526147794356,33.92906824440172,33,0:04:12,2024-12-13,12:00 PM
8,Route 2,University,Intercity Bus Station,35.134071165109596,33.9345833898083,31,0:03:39,2024-12-13,06:00 PM
8,Route 2,Intercity Bus Station,Sanayi,35.11826252173743,33.93374204761706,56,0:00:23,2024-12-14,12:00 AM
8,Route 2,Sanayi,City Center,35.11795995693957,33.93186695173363,30,0:01:42,2024-12-14,06:00 AM
8,Route 2,City Center,University,35.121452889557766,33.92110815471714,30,0:03:26,2024-12-14,12:00 PM
